jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
49.7352,17.6116,0.4875,0.761111,53586,4729
12.8185,19.007,1.0,0.3,20865,22797
33.2943,15.8588,0.947222,0.604167,39255,24868
20.1077,0.949949,0.225,0.572222,52112,28508
10.4245,7.48253,0.0625,0.222917,8615,12744
42.1995,18.0651,0.177083,0.486111,53896,30736
19.9733,10.3697,0.319444,0.197222,9488,23234
7.52006,9.33486,0.0625,0.15,14175,36001
13.9285,2.23247,0.138889,0.361111,3621,443
11.5077,14.2718,0.366667,0.0770833,48252,51728
36.7289,1.9038,0.255556,0.191667,11436,52864
36.2828,17.9642,0.329167,0.577778,25585,10330
59.7392,12.7847,1.0,0.616667,56661,14104
35.5157,14.0749,0.1375,0.541667,39674,48979
12.8076,9.52465,0.3,0.486111,2158,35817
15.7371,25.5712,1.0,0.469444,19392,30529
21.5149,12.491,1.0,0.216667,29786,10068
12.5492,2.85684,0.06875,0.369444,26827,48046
27.4753,8.31287,0.572917,0.152778,5839,51739
13.7568,2.94497,0.3,0.939583,3233,27670
8.09787,22.2165,1.0,1.0,4085,38883
41.7374,5.10904,0.266667,0.538889,22615,33014
29.154,9.13015,0.808333,0.470833,2295,33944
68.9532,16.4841,1.0,0.261111,7779,13696
43.142,16.8538,0.133333,1.0,52225,27633
11.4215,3.70641,0.133333,0.627778,20210,41630
6.67046,3.54697,0.619444,0.772917,24547,1178
7.85194,13.0096,0.114583,1.0,26967,41138
12.1412,11.2812,0.479167,0.647222,40222,40154
37.4706,16.8378,0.0833333,0.175,40342,49281
56.6184,12.2617,0.339583,0.133333,42836,3797
34.1548,20.6674,0.625,0.177778,38635,45367
40.1491,7.18722,0.59375,0.583333,11956,46680
81.2526,14.2767,0.2875,0.0708333,54981,21633
36.3838,22.6885,0.261111,0.229167,42434,2639
48.496,0.569803,0.46875,0.164583,6946,46007
28.1869,1.78958,0.0958333,0.394444,16819,35429
43.8304,5.80779,1.0,0.288889,50074,9113
32.8576,13.5525,1.0,0.358333,49461,6056
14.9719,1.55214,0.64375,0.25,48287,28877
23.2532,9.33892,0.622917,0.386111,28858,34160
39.8199,9.78115,1.0,0.308333,48011,56923
51.6523,12.7289,0.629167,0.191667,6342,1893
20.276,4.64662,0.0729167,0.291667,11031,30720
13.5301,3.43169,0.4375,0.969444,9735,29111
50.7489,3.06382,0.283333,0.891667,55400,35405
55.7614,13.9283,0.364583,0.277083,53890,34139
68.5858,14.4038,0.102083,0.184375,33557,33027
43.7473,8.93338,0.183333,0.205556,11921,36714
15.8478,17.7863,0.245833,0.608333,6194,34250
29.0783,15.3431,0.152083,0.216667,24232,7063
53.2607,10.0983,0.0729167,0.884375,20713,37528
28.9075,2.88889,0.383333,0.0916667,34529,37339
53.6781,2.4373,1.0,0.14375,40036,32076
18.0715,8.93061,0.675,0.241667,6067,57118
65.1485,8.09048,0.0520833,0.938889,10399,24208
14.2717,9.2129,0.35625,0.447222,5635,37332
48.648,16.0917,0.114583,0.241667,14329,25819
15.2436,10.4235,0.0979167,0.680556,17841,40200
20.2333,8.25038,0.166667,0.710417,37553,55594
14.8322,3.53497,1.0,0.633333,42764,19195
49.5027,15.5073,0.180556,0.261111,37945,40059
60.8822,9.87126,0.75625,0.470833,39054,54632
41.4698,11.2591,1.0,0.11875,24757,14653
48.1385,7.97198,0.65625,0.233333,7126,55965
21.4443,3.50567,0.152778,1.0,37692,41851
36.8041,14.6023,0.075,0.733333,49813,13870
24.7374,2.54395,0.125,0.922917,8409,52717
18.2222,11.9256,0.863889,0.386111,18442,20006
34.1762,16.5799,0.777778,0.366667,19431,49909
21.6998,13.7779,0.539583,0.619444,1196,11050
24.7598,3.81717,0.166667,0.216667,15334,1738
34.9963,0.410802,0.383333,0.189583,6222,18496
44.4243,1.69962,0.214583,0.347917,29371,34822
24.841,0.479747,1.0,0.6375,28710,2804
82.5105,13.4287,0.327778,0.130556,29469,28065
46.9362,16.5895,0.579167,0.675,6560,40897
59.4343,10.3201,0.539583,0.1,7354,46330
17.2853,19.942,0.835417,0.747222,10708,694
2.83143,10.5619,0.325,0.0777778,829,31229
70.5047,12.3101,0.772917,0.102778,35255,46183
47.1659,23.6661,0.527083,0.147222,57177,15899
40.9556,14.9824,0.164583,0.258333,34299,47997
34.1455,5.3638,0.35,0.161111,22211,27343
62.44,10.7461,0.777778,0.477778,33346,26467
39.6721,18.8265,1.0,0.125,56606,36243
83.783,14.4006,0.294444,0.477778,50816,49331
23.8751,15.0313,0.954167,0.258333,6549,10079
63.8994,16.5621,0.104167,0.227083,29661,13354
56.2247,1.87586,1.0,0.43125,16004,49847
43.3867,15.7865,0.552083,0.272222,53574,3119
32.2785,9.93832,0.189583,0.183333,6424,7854
61.339,11.7903,0.155556,0.391667,51919,8010
21.64,6.60139,1.0,0.35,16673,2205
43.4379,7.99219,0.138889,0.190625,50614,13076
38.0622,9.44501,0.0666667,0.116667,48429,27766
24.0268,14.0535,0.335417,1.0,8843,18362
74.83,8.49279,0.545833,0.177778,42596,54384
52.4603,7.04774,0.738889,0.872222,287,37865
43.1206,14.0275,0.127778,0.120833,44756,2400
13.3944,2.40447,1.0,1.0,57056,41461
53.3747,15.6644,0.269444,0.275,14632,29288
10.7636,13.2742,0.0666667,0.308333,40130,8425
51.8853,16.6508,1.0,0.491667,27291,16712
51.4486,10.019,0.977083,0.188889,13964,27684
36.6127,6.63968,1.0,0.694444,41955,28226
19.8126,3.34659,0.075,0.325,16716,39432
10.6801,15.9105,1.0,0.983333,4539,30656
2.24621,3.8435,0.14375,0.5,47768,50084
44.0132,3.07753,0.136111,0.791667,54370,17596
15.5426,11.2269,0.802778,0.405556,38873,23484
40.0437,0.435983,0.204167,0.427778,21838,48343
10.6406,13.3261,0.397917,0.0604167,44961,54225
19.1769,2.87494,0.06875,0.7,42401,15162
17.3951,10.6158,0.704167,0.35,16432,23041
15.7075,19.9662,1.0,0.211111,19068,23694
19.8502,25.3148,0.147222,0.329167,27436,57437
7.47892,15.3079,0.4875,0.619444,24482,47802
40.2488,21.9299,0.222917,0.205556,5717,1353
29.2033,20.6526,0.180556,0.497222,1625,27999
13.1611,0.196877,1.0,0.361111,30439,26485
34.8239,6.67791,0.0708333,0.463889,19265,50226
23.366,7.22363,0.24375,0.469444,51792,1516
2.62611,12.7423,0.99375,0.308333,39359,56535
33.0699,8.40149,1.0,0.136111,11700,24674
39.7441,11.2986,1.0,0.936111,28386,55477
37.4921,7.35976,0.625,0.111111,34674,20242
26.8691,12.1949,0.0770833,0.596875,19975,24297
22.0914,5.22794,0.135417,0.427083,22521,36421
82.2456,8.29042,0.05,0.636111,24052,13534
51.9499,10.0977,0.108333,0.208333,29604,50966
58.1695,14.8649,0.360417,0.283333,48228,5326
1.80622,15.0447,0.10625,0.159375,45455,54288
12.4986,1.30826,0.733333,0.310417,43908,36397
5.40687,11.1789,0.108333,0.127778,26697,32922
7.8255,8.72185,1.0,0.188889,17706,1176
43.144,7.37845,0.152778,0.333333,33825,9195
55.7309,2.17889,0.722917,0.335417,38302,14788
18.1099,9.09449,1.0,0.646875,9282,5217
6.88344,14.1318,0.15,0.0833333,23996,35309
23.933,1.52786,1.0,0.45625,6267,9139
57.1394,17.9493,0.966667,0.172222,15764,29239
9.08158,15.322,0.0395833,0.380556,25939,1024
44.2889,6.14265,1.0,0.161111,13031,54076
59.1813,9.72698,0.23125,0.194444,44630,24438
34.0438,5.37708,0.0833333,0.58125,8294,14035
58.5989,7.72645,0.372222,0.5,55120,20472
71.6469,11.0605,0.09375,0.586111,55689,52914
6.67227,12.07,0.108333,0.202778,4421,55148
60.9828,17.3238,0.404167,0.122222,41634,45875
12.1455,9.13363,0.160417,0.838889,45495,35224
10.5851,20.2946,0.135417,0.155556,39137,15002
28.6605,15.0462,0.997917,0.0583333,16777,40074
14.4228,20.5127,0.0604167,0.772917,7997,35298
69.9835,12.2584,0.308333,0.597222,3948,25987
22.7501,1.00266,1.0,0.341667,11690,40529
51.2005,12.869,0.122917,0.177778,46433,33741
90.5568,13.1806,0.172222,0.294444,45631,26234
36.8819,11.3718,1.0,0.341667,7013,52763
46.3207,12.7751,0.2125,0.125,12296,8338
19.4587,9.38533,0.270833,0.35625,2465,19790
48.559,7.04409,0.208333,0.222222,56413,41442
38.6306,2.2873,0.166667,0.429167,35013,34012
25.7423,13.4632,1.0,0.327083,54921,37103
59.1804,8.01682,0.716667,0.560417,29944,30308
16.8778,10.426,0.952083,0.133333,12816,10309
68.3298,11.0881,0.820833,0.461111,26129,23971
26.7657,4.57245,0.122917,0.247222,50361,27979
49.7007,8.16389,0.120833,0.269444,45582,17276
26.6686,4.23837,0.297917,0.3125,55374,23763
11.0914,10.2101,1.0,0.361111,25092,9641
12.3454,4.12547,0.13125,0.566667,40602,49531
65.5686,4.0654,0.0895833,0.25,51978,22912
35.3593,14.6059,0.0770833,0.113889,20314,24417
59.8835,4.77718,0.166667,0.134375,25521,28647
5.08793,24.4471,0.669444,0.385417,31009,3037
59.2869,4.49441,0.455556,0.245833,56768,39008
45.6732,11.9303,0.408333,0.49375,42431,2405
15.2877,20.5819,0.897222,0.102778,9150,24242
28.7729,17.2143,0.0791667,0.116667,55446,7653
29.1776,5.06265,0.980556,0.765625,56879,28513
27.4338,11.5489,0.586111,0.06875,11019,57324
6.93402,13.4045,0.13125,0.177778,16202,22657
50.6617,3.34442,0.4,0.780556,15352,815
43.1495,9.17603,1.0,0.669444,1765,4772
30.5909,9.98016,1.0,0.177778,34604,2694
8.67733,3.19156,0.827083,0.208333,38590,7860
43.015,16.6456,0.0854167,0.122222,17566,23516
7.3376,5.66101,1.0,0.880556,49246,10564
13.6731,3.40111,0.470833,0.711111,43125,9938
12.3301,8.74258,0.366667,0.127778,21920,22534
34.5912,9.74157,0.0520833,0.297222,9662,6234
38.1901,5.55086,1.0,0.172222,48831,31931
44.8525,3.49894,0.0875,0.663889,51082,54538
38.6585,9.35149,1.0,0.6,2276,32223
53.37,12.7387,1.0,0.583333,4862,21581
19.7861,12.834,0.408333,0.133333,50318,25489
50.9977,11.1535,1.0,0.413889,331,42135
57.3432,4.65234,0.594444,0.355556,43387,24805
29.1162,3.12404,1.0,0.758333,28649,14493
59.0197,6.30777,1.0,0.486111,2642,56319
69.1183,9.40448,0.7625,1.0,22117,51897
20.748,15.5442,0.383333,0.152778,23964,54273
18.6884,14.2467,0.558333,0.113889,43004,46766
2.08519,2.79626,1.0,0.916667,5171,30214
64.0651,7.35332,0.722917,0.430556,28612,32104
3.21006,13.8093,0.74375,0.388889,46470,42624
36.4592,3.83822,0.472222,0.325,42314,2475
39.0973,9.88086,0.872222,0.828125,47223,57522
37.14,14.5995,0.189583,0.488889,3333,13402
12.4647,12.4717,0.263889,0.58125,44280,33684
25.194,11.4387,1.0,0.509375,6521,10039
4.79149,10.402,0.0875,0.363889,9097,46792
20.3304,15.793,0.291667,0.497222,56489,15757
9.54785,10.3627,1.0,0.515625,48226,46466
73.1293,13.2962,0.897917,1.0,36013,45317
62.6602,4.89135,0.216667,0.225,12107,31759
38.368,16.1406,0.477083,0.241667,39060,14327
19.5667,5.80479,0.7125,0.254167,34562,35667
7.96975,14.6897,1.0,0.0972222,38686,46657
9.40974,6.30743,0.0541667,0.508333,1828,2104
33.3765,9.09099,0.0333333,0.319444,18455,57392
10.1428,18.0658,0.422917,0.308333,53672,55522
11.7084,27.0992,0.0479167,0.505556,4112,43965
6.51742,5.79428,0.408333,0.291667,47562,20346
36.7873,6.75826,0.310417,0.120833,7959,35297
46.3384,14.2407,0.927083,1.0,1064,32184
67.0546,13.74,0.0604167,0.15,8070,15616
11.635,13.6129,0.452083,0.208333,30535,44349
22.5768,11.4553,0.239583,0.870833,46195,5103
12.9095,8.64876,0.55,0.191667,6634,11825
25.8913,9.96082,0.208333,0.158333,43509,48212
28.6677,9.95858,0.13125,0.558333,50047,54406
20.5002,5.94098,1.0,0.45,14039,5854
31.6237,9.63407,0.452778,0.672222,40346,3678
57.1926,9.13276,1.0,0.305556,7302,39117
3.60526,8.29221,0.595833,0.1,3555,11378
8.87526,12.9983,0.245833,0.466667,41185,16752
56.6196,13.6413,0.172917,0.269444,44224,12465
31.9967,4.37128,1.0,0.544444,42365,15915
61.8074,2.76492,0.120833,0.09375,17270,52562
53.393,17.4558,1.0,0.202778,55666,29749
69.9603,14.1495,0.944444,0.205556,6329,47557
15.2907,12.2868,0.185417,0.970833,15561,6870
40.1992,13.9437,0.5375,0.205556,31752,32395
29.282,3.03216,0.347222,0.514583,41487,23937
38.7976,11.5552,0.222222,0.213889,10361,28004
9.40862,3.32526,0.254167,0.05625,36000,35854
28.1487,4.01615,0.808333,0.860417,50029,1350
43.179,17.4291,0.05625,0.225,53914,27713
77.8686,9.23999,0.725,0.811111,48000,29996
34.8849,1.81977,0.505556,0.11875,41739,37477
15.4477,6.3283,1.0,0.641667,3861,23975
40.4277,14.2322,0.3875,0.416667,50443,5216
67.6511,7.67979,1.0,0.511111,8822,8584
47.9168,20.6033,0.579167,0.0888889,20565,39112
10.5108,18.6382,0.995833,0.60625,55056,54219
19.9699,4.48364,0.28125,0.330556,8288,49933
50.6456,13.9736,0.619444,0.230556,25490,17852
40.156,3.27151,1.0,0.235417,31667,31649
27.3296,8.17163,0.1875,0.327083,36964,52367
9.44664,13.8578,0.283333,0.658333,7324,802
10.7829,3.45492,0.827083,0.616667,47607,10203
38.6265,5.24637,0.352083,1.0,57494,33888
6.84475,10.6224,0.7,0.444444,55355,26991
5.22007,18.8316,0.541667,0.413889,29329,50410
16.7089,11.8191,0.580556,0.463889,48818,31666
36.254,16.3458,0.90625,0.722222,4697,9460
20.5814,18.9692,0.791667,0.520833,10768,25089
14.1438,4.3686,0.63125,0.145833,19571,12355
28.2617,5.88338,0.527778,0.425,13216,50449
28.5834,6.29629,0.686111,0.636111,24476,56258
53.0711,8.36827,0.266667,0.585417,26184,38952
3.26823,0.0616929,1.0,0.147222,869,41764
41.7829,14.6577,0.502083,0.188889,40270,49233
49.6619,7.7127,0.708333,0.10625,53129,20510
4.66078,13.7136,0.1125,0.1125,24769,29211
40.0587,16.4663,0.23125,0.494444,17764,43988
50.5805,13.4931,0.970833,0.25,5545,37448
19.0228,12.8811,0.495833,0.430556,49251,52588
42.5795,16.1147,0.175,0.385417,50994,28380
43.2897,9.79662,0.254167,0.794444,35858,10806
52.736,14.4895,0.48125,0.669444,45526,46644
37.6221,8.04635,0.625,0.444444,5516,48641
14.3661,8.66384,1.0,0.325,8670,57056
16.238,12.0212,0.702083,0.525,42903,32888
14.8947,13.0934,0.183333,0.125,11584,46510
53.073,15.9963,0.145833,0.272222,57566,25848
22.4951,2.83367,1.0,0.294444,25557,15135
50.4984,7.68565,1.0,0.0611111,8711,11465
69.5389,10.2225,1.0,0.394444,43223,48633
62.667,13.1755,1.0,0.1125,27010,57444
17.5363,7.36194,1.0,0.360417,10099,13322
22.5478,6.58307,0.725,0.629167,38818,26196
42.2257,12.0841,1.0,0.404167,22544,12144
21.6758,14.0673,0.220833,0.25,1309,4512
33.6634,15.9794,0.2,0.154167,46976,28977
19.7424,8.97414,0.45,0.413889,28980,21664
62.083,13.5543,0.441667,0.319444,1824,23082
40.4207,17.1627,1.0,0.461111,38982,14731
71.4999,15.7602,0.5125,0.302778,9002,42310
31.7834,15.997,0.977083,0.15625,39542,10105
13.8108,12.4419,0.0541667,0.264583,53843,43416
63.8638,6.63012,0.145833,0.413889,45772,38199
28.2593,6.59027,0.279167,0.163889,22148,25085
9.46368,5.35388,0.191667,0.608333,39561,836
21.5053,22.5661,0.308333,0.544444,18281,9252
52.9301,22.3188,0.213889,0.410417,53563,11567
16.1608,3.70697,1.0,0.347222,23046,40010
65.5469,9.37094,0.289583,0.411111,23459,8288
41.7747,1.63193,0.125,0.325,19268,52852
21.8335,7.85182,0.60625,0.394444,41914,36081
42.6049,8.09097,1.0,0.505556,45649,44961
22.0153,5.98642,0.127083,0.152778,53564,45126
28.9321,15.358,0.183333,0.397222,18694,14560
16.4515,9.74073,0.210417,0.2625,26172,40752
8.50117,17.9217,0.220833,0.0861111,41986,22255
56.3639,1.03994,0.41875,0.386111,25026,39213
33.8036,19.6808,1.0,0.416667,7114,43037
49.004,18.0226,0.664583,0.433333,50728,5200
25.4633,10.8606,0.283333,0.0958333,17602,49241
16.3676,17.172,0.466667,0.689583,37865,38639
65.0421,1.63721,1.0,0.452083,52722,51495
9.34421,2.25084,0.133333,0.184375,11194,8348
61.0196,10.3547,0.575,0.425,55518,18934
40.1805,5.52322,1.0,0.838889,51070,32451
38.622,8.0602,0.879167,0.589583,30201,24910
27.3196,12.4909,0.608333,0.172917,21869,33516
5.60717,8.51571,0.0520833,0.158333,44926,29900
32.0054,7.60272,1.0,0.372222,46056,20770
27.4032,14.4373,0.353125,0.172222,1576,24696
48.079,10.3852,1.0,0.225,48238,30345
30.8499,9.43239,0.316667,0.889583,11246,50149
55.5284,15.4315,0.0666667,1.0,42098,18008
45.6272,1.97951,0.1625,0.427778,8886,23660
15.4619,5.17448,0.891667,0.530556,3056,19918
23.0903,18.933,0.25625,0.520833,8313,50853
45.8496,11.2746,0.939583,0.280556,50173,34714
65.0129,14.2617,0.70625,0.779167,14813,55882
5.54949,1.82036,0.258333,0.83125,29101,27367
20.6082,12.6338,1.0,0.0888889,7002,6519
62.9133,10.8181,1.0,0.647222,45953,4457
25.3551,6.39253,0.11875,0.572222,4239,14502
13.2616,4.20495,0.216667,0.0805556,29195,26457
16.4986,15.0952,0.254167,0.0708333,44707,42774
52.4279,10.0641,0.339583,0.4,48572,54873
20.7861,17.3894,1.0,0.291667,50932,23792
48.9217,14.2629,0.0833333,0.225,34764,36921
36.2486,7.4672,0.75625,0.170833,40668,47848
11.4669,14.4829,1.0,0.175,28515,34647
18.9595,5.81207,0.686111,0.305556,32726,42019
53.947,11.5868,1.0,0.547222,20029,27293
18.7728,7.05142,1.0,0.338889,51837,41033
32.8355,21.8595,0.0541667,0.775,15226,38761
33.2466,13.3774,1.0,0.45,40775,16120
64.1802,13.1992,0.5375,0.56875,14315,36690
44.4453,4.5656,0.114583,0.130556,1315,57390
44.131,16.2122,1.0,0.444444,21602,40991
27.2424,4.83748,1.0,0.158333,54469,13553
36.1107,6.84138,0.180556,0.13125,10100,57514
24.4592,14.7141,1.0,0.197222,45327,22928
11.3226,2.85823,0.45625,0.469444,4356,35316
20.1824,14.8336,0.108333,0.855556,42087,6968
35.2651,10.8395,0.241667,0.502778,3917,7679
29.9806,11.5558,0.191667,0.154167,56992,30635
34.7998,18.3668,0.0604167,0.286111,15138,50203
41.4571,15.8419,0.539583,0.244444,49034,8020
37.4202,2.11989,0.777778,0.747222,40789,11824
8.11165,15.5883,0.129167,0.230556,44583,2901
53.1137,12.2265,0.0604167,0.355556,42155,15467
39.5044,16.1622,0.164583,0.469444,27495,33688
45.6501,9.87929,0.494444,0.669444,30159,46547
58.9072,9.02469,0.3375,0.597917,55877,52627
60.3233,18.9274,0.0541667,0.397222,21872,3806
14.1563,16.7466,1.0,0.222222,56770,8115
37.2514,2.65496,1.0,0.0972222,54204,38846
54.8321,10.2069,0.208333,0.225,50903,42986
43.1043,12.6209,0.513889,0.0972222,16526,35554
14.442,19.451,0.375,0.0916667,47641,14342
14.9935,8.63599,0.708333,0.902083,40376,38593
35.2113,12.3602,0.972917,0.310417,10083,45729
21.1876,20.5726,1.0,0.138889,45101,31832
5.12305,17.3324,0.308333,0.305556,16781,53443
24.0713,11.1886,0.838889,0.530556,11317,47145
67.8435,3.04783,1.0,0.144444,15419,40858
10.5617,18.4146,1.0,0.245833,57163,20556
41.5521,15.2564,0.989583,0.297917,51783,9688
31.0905,15.5315,0.309375,0.455556,30877,24655
11.6071,11.7986,0.885417,0.278125,30526,21856
50.1188,13.2361,1.0,0.566667,41942,36885
21.4576,6.04644,0.0854167,0.854167,10115,41879
66.1689,11.901,0.229167,0.163889,19192,32497
23.8162,24.733,0.447917,0.1,49357,23497
19.1177,6.62332,1.0,0.3375,50247,56981
47.1359,14.3896,0.297222,0.303125,45012,7510
13.3753,5.07935,1.0,0.252778,49696,14112
26.1286,20.8754,1.0,0.469444,4485,20185
17.8464,8.78898,0.172917,0.166667,30,43057
32.5188,1.13297,0.44375,0.186111,52842,16555
27.4896,8.48474,1.0,0.202778,2115,40214
35.7599,1.80208,0.364583,0.608333,14421,53378
41.8089,3.47372,0.09375,0.444444,6133,18658
42.7708,3.91353,0.50625,0.283333,14415,57123
22.5073,4.77501,0.108333,0.291667,22892,19286
29.1027,11.6746,0.472222,0.279167,26960,43442
34.6509,18.0451,0.74375,0.330556,19733,26987
40.5789,10.9842,0.466667,0.719444,47987,41192
29.2207,16.906,0.997917,0.297917,23834,40948
51.8653,24.1327,0.20625,0.105556,33853,25400
31.4115,4.75357,0.24375,0.0888889,14707,17077
29.2839,6.38359,0.279167,1.0,42623,11826
51.7717,18.9587,0.725,0.7625,40078,39950
66.1837,7.97547,0.0583333,0.0729167,12996,37645
50.5485,10.7414,0.116667,0.45,47625,26198
32.8502,15.7498,1.0,0.355556,22305,49302
9.31558,10.9388,0.141667,0.25,42189,5694
92.7069,16.2407,0.29375,0.916667,39065,39063
37.6452,15.5559,0.127083,0.0479167,29171,7664
20.2937,12.2255,0.122917,0.720833,2438,26690
7.53947,18.0145,0.463889,0.108333,14106,42610
24.9645,8.95149,0.272222,0.128125,18538,8851
38.2497,11.7577,0.4125,0.258333,5882,35978
45.5438,16.3208,1.0,0.0472222,57265,47497
19.8989,9.95584,0.520833,0.25,3290,38738
28.1377,17.7078,0.179167,0.4,15785,40045
14.3061,1.46595,0.152083,0.561111,30098,5333
66.4374,0.922886,1.0,0.0805556,40207,29926
14.0357,11.6406,0.183333,0.108333,44637,52872
50.258,18.9187,0.120833,0.35,22392,54459
6.4371,8.72622,0.114583,0.180556,55755,50806
70.2677,0.884061,1.0,0.213889,45969,3582
43.7415,12.4024,0.433333,0.391667,43863,25451
4.78248,15.2223,0.25625,0.263889,29369,30205
39.4032,1.37433,0.191667,0.604167,54077,21312
53.5953,13.3591,0.338889,0.1125,49245,47405
23.0809,0.977757,1.0,0.108333,1271,39543
25.6933,5.9979,0.719444,0.4,414,54096
41.8404,17.9795,0.0791667,0.644444,13636,51503
23.8073,12.1318,1.0,0.469444,54206,2005
30.3271,13.0982,1.0,0.55,48177,8954
15.6667,15.4277,0.533333,0.119444,6195,31640
25.5798,4.46868,0.941667,0.352083,14585,12803
45.6386,11.6854,1.0,1.0,13438,32414
36.5784,25.3389,0.1,0.116667,5338,29179
16.7946,6.52547,0.822222,0.997222,52315,41074
15.2605,17.2022,0.0458333,0.40625,18540,18400
51.1691,7.48624,0.0729167,0.813889,42557,29277
6.44608,8.03626,0.689583,0.160417,49386,22172
23.3156,17.7696,0.0854167,0.145833,26168,39639
43.0689,15.2625,0.314583,0.344444,37495,4529
43.991,28.6614,0.475,0.105556,23629,21602
7.4111,7.2756,1.0,0.135417,14619,55910
65.0917,14.6165,0.0854167,0.3,45779,5126
24.7661,19.7735,0.6375,0.263889,12895,40530
33.4765,8.55006,0.355556,0.166667,55330,14794
20.2619,9.62909,0.120833,0.244444,14581,53566
64.482,8.92762,1.0,0.294444,27739,11374
28.858,8.80521,0.497222,0.883333,25452,34728
45.1454,1.44199,0.129167,0.388889,10244,32833
54.8481,12.2542,1.0,0.3625,2470,40515
36.8989,9.93274,0.529167,0.175,10777,10049
24.4972,10.1254,0.535417,0.191667,4788,44658
33.8862,16.2648,0.991667,0.427778,6598,42483
18.9417,11.8235,0.930556,0.658333,42474,35584
12.6913,6.63288,0.975,0.415625,26990,26451
48.0883,8.50053,0.185417,0.477778,52510,56218
33.718,7.10904,0.458333,0.278125,34506,23648
46.9478,5.44133,0.383333,1.0,15113,55819
11.0196,11.9831,0.9875,0.572222,18341,42313
16.8707,10.442,0.427778,0.766667,36907,32219
19.9957,9.91522,0.0479167,0.488889,35042,57134
42.1496,10.4882,0.090625,1.0,31463,51104
13.9969,13.165,1.0,0.269444,34418,41748
48.6634,13.0812,0.120833,0.288889,18338,2084
42.6261,18.2843,0.102083,0.916667,34554,29870
16.6139,13.1734,0.0604167,0.15625,6259,28875
45.4443,17.1688,1.0,0.2875,15340,9391
53.72,8.59793,1.0,0.483333,47322,19316
31.8982,2.99146,1.0,0.354167,43286,25467
7.84072,10.7497,0.308333,0.354167,13944,43937
15.6558,12.4883,0.294444,0.411111,18639,18971
42.7017,2.5499,0.170833,0.34375,5804,50117
20.7593,11.2594,0.455556,0.0833333,7259,31611
28.7303,15.7971,0.929167,0.31875,15398,44710
66.0573,13.9035,0.666667,0.502778,6202,32222
49.7852,11.7716,0.820833,0.377778,48017,19343
17.1201,21.366,0.347917,0.738889,35292,20880
24.2444,14.939,0.2,0.305556,23989,708
37.7381,1.96844,0.329167,0.602778,49457,47999
27.5871,7.7896,0.266667,0.163889,29600,12575
53.0212,10.6965,0.704167,0.816667,32395,15579
